,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
294955,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Still Have Asthma (ASTHNOW):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.01812720721044544,0.20535481609949408,0.008235759280393232,0.4543313917461891,2.212421409810356,0.0045132499772947855,1.4562779897554354,0.5581237688216667
288814,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.021741865334327794,0.20535481609949408,0.009873475733040985,0.4541227526348419,2.211405416539246,0.005408678975650135,1.45572138742932,0.5599737567841595
288844,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.021993476092484927,0.20535481609949408,0.009983555439734731,0.45393258426966293,2.210479368790325,0.0054670892013738695,1.455214431422737,0.5599241174720446
169252,"frozenset({'(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Still Have Asthma (ASTHNOW):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.01158083444910723,0.20535481609949408,0.0052568676257829135,0.4539282250242483,2.2104581409199615,0.0028786874972078122,1.4552028145673563,0.554021122199686
294928,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.018196849473863932,0.20535481609949408,0.008255978002030859,0.4537037037037037,2.2093648073190795,0.004519167324735356,1.4546047434110958,0.5575264464826002
46373,"frozenset({'Ever Told Had Asthma (ASTHMA3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.015620085727379744,0.20535481609949408,0.007081045622422113,0.45332949805839207,2.207542567878002,0.003873385790417714,1.4536090406893496,0.5556874888983031
288711,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Told Had Asthma (ASTHMA3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.025857498449898007,0.20535481609949408,0.011720118975944214,0.4532580364900087,2.2071945771673835,0.006410157136972456,1.453419047623522,0.5614539783723513
294813,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02248321846104077,0.20535481609949408,0.010187989180737399,0.4531374900079936,2.206607561560422,0.005570951988345621,1.453098666266447,0.559392602194468
294300,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02248321846104077,0.20535481609949408,0.010187989180737399,0.4531374900079936,2.206607561560422,0.005570951988345621,1.453098666266447,0.559392602194468
294259,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Still Have Asthma (ASTHNOW):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.022260812523026877,0.20535481609949408,0.010086895572549267,0.45312342315067117,2.206539061305159,0.005515530510657768,1.4530612894021246,0.5592509683244737
294384,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Still Have Asthma (ASTHNOW):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.022260812523026877,0.20535481609949408,0.010086895572549267,0.45312342315067117,2.206539061305159,0.005515530510657768,1.4530612894021246,0.5592509683244737
289229,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02245176711627113,0.20535481609949408,0.010170016983726176,0.45297178306984187,2.2058006316753622,0.005559438476455649,1.452658490561854,0.5592050121186541
295314,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Still Have Asthma (ASTHNOW):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.019012337913248203,0.20535481609949408,0.008592956695991302,0.4519673874512585,2.2009096062898323,0.004688681540194778,1.4499961602738212,0.5562173960543273
288724,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.023756997924211244,0.20535481609949408,0.010733894664953317,0.45182033096926716,2.2001934970464045,0.005855280725150854,1.4496071795321464,0.5587691993769037
46431,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.014123900326195376,0.20535481609949408,0.006377883414357988,0.4515667249880706,2.1989585321889273,0.0034774724602645523,1.4489368535912068,0.5530504942986306
289079,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.024006362157741972,0.20535481609949408,0.01083498827314145,0.45133819951338205,2.1978456998773743,0.0059051661870204945,1.448333350701144,0.5584145067213464
46202,"frozenset({'Ever Told Had Asthma (ASTHMA3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.0178688568784091,0.20535481609949408,0.008044804687148981,0.45021372894141315,2.1923699550503133,0.0043753488689751,1.445371093698748,0.5537678009708248
295341,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.018760727155091073,0.20535481609949408,0.008444686070648707,0.45012573344509643,2.1919414503870764,0.004592080395822195,1.4451397932824752,0.5541802592631755
271358,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.011585327498360037,0.20535481609949408,0.005191718411617228,0.44812875702928057,2.1822169333109915,0.002812615613739091,1.4399104755358079,0.5481003387918195
46460,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.01435529236271488,0.20535481609949408,0.006431800005391659,0.4480438184663537,2.181803314752926,0.003483871582191873,1.4396888928619886,0.5495525307772234
289169,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02208783012679385,0.20535481609949408,0.009884708356173,0.44751830756712774,2.179244276162025,0.005348866062448384,1.4383194860290454,0.5533475763841029
295173,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.013539803923330608,0.20535481609949408,0.006049890818903157,0.44682263149162105,2.1758565977587603,0.0032694268742043914,1.436510654879529,0.5478283775525524
289139,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.022184430685729176,0.20535481609949408,0.009904927077810627,0.44648101265822787,2.1741930437214996,0.005349247394070738,1.4356240744635012,0.5523119669694284
288627,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.027050403026517976,0.20535481609949408,0.012077316391542284,0.44647454530354624,2.1741615501592624,0.006522385852614487,1.4356073007270806,0.5550673741818364
288668,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02731324640780712,0.20535481609949408,0.012185149573609626,0.4461260075670341,2.1724643036902855,0.006576242880454227,1.4347039123644718,0.5548479407559921
289481,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02311449188106,0.20535481609949408,0.010307054985936755,0.44591311108951304,2.1714275786620405,0.00556038275646843,1.4341526569290135,0.5522381785546623
294442,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Still Have Asthma (ASTHNOW):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.019544764249705707,0.20535481609949408,0.008712022501190658,0.4457471264367816,2.1706192964124,0.004698411032984377,1.4337231646483621,0.5500526346110539
163110,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03743159332512603,0.20535481609949408,0.016680445351041937,0.4456247749369823,2.1700234910540295,0.008993687387449632,1.4334067396503445,0.5601425226192421
295065,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Still Have Asthma (ASTHNOW):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.014786625090984247,0.20535481609949408,0.00658456367998706,0.4453053783044667,2.1684681506993093,0.0035480590036958246,1.432581375084396,0.546932249864545
289511,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.022824690204254018,0.20535481609949408,0.01012059344194531,0.44340551181102367,2.159216522081442,0.005433433382522803,1.4276914356196535,0.5494091430820459
46518,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.01354879002183622,0.20535481609949408,0.005989234653990277,0.4420494113745647,2.1526128277429466,0.00320692537068544,1.4242214276683363,0.54280259448398
162990,"frozenset({'Ever Told Had Asthma (ASTHMA3):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.044135222810312444,0.20535481609949408,0.01949534070792484,0.4417184159625369,2.151001005734996,0.010431960144202931,1.4233770316292251,0.5598073949902171
162881,"frozenset({'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.044135222810312444,0.20535481609949408,0.01949534070792484,0.4417184159625369,2.151001005734996,0.010431960144202931,1.4233770316292251,0.5598073949902171
295146,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.013863303469532634,0.20535481609949408,0.006112793508442439,0.4409333981526494,2.147178267000166,0.003265897373925087,1.4213783854637745,0.5417833919023183
271192,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.012133479507202357,0.20535481609949408,0.005344482086212629,0.4404739862988336,2.144941105668662,0.002852813633364109,1.4202113296646701,0.5403429735816104
289368,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.01646253246228085,0.20535481609949408,0.007242795395523125,0.43995633187772926,2.1424203251438287,0.00386213506919949,1.418898612968545,0.542163570119518
295036,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.016855674271901367,0.20535481609949408,0.007411284742503348,0.4396907903505265,2.1411272387081346,0.003949890852164069,1.418226169078377,0.5420936482321246
294328,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.016855674271901367,0.20535481609949408,0.007411284742503348,0.4396907903505265,2.1411272387081346,0.003949890852164069,1.418226169078377,0.5420936482321246
164009,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Still Have Asthma (ASTHNOW):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03878849419947342,0.20535481609949408,0.01704662886514562,0.43947642766129963,2.140083373785468,0.009081224772036463,1.4176837926458088,0.55422608023631
